MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
AC:84:C6:20:FE:4B,ALL,ntp,185.177.149.33,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,185.53.45.4,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,185.53.45.5,8,720,4,360,4,360
AC:84:C6:20:FE:4B,ALL,ntp,185.53.93.157,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,185.83.169.27,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,188.114.116.1,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,192.168.1.117,12,1080,6,540,6,540
AC:84:C6:20:FE:4B,ALL,ntp,193.150.34.2,10,900,5,450,5,450
AC:84:C6:20:FE:4B,ALL,ntp,193.57.144.50,18,1620,9,810,9,810
AC:84:C6:20:FE:4B,ALL,ntp,195.171.43.10,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,195.171.43.12,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,212.71.244.243,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,213.5.132.231,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,217.114.59.3,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,217.114.59.66,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,217.182.137.208,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,46.101.52.249,13,1170,7,630,6,540
AC:84:C6:20:FE:4B,ALL,ntp,51.89.151.183,14,1260,7,630,7,630
AC:84:C6:20:FE:4B,ALL,ntp,77.104.162.218,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,77.68.81.77,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,80.82.244.120,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,80.87.128.222,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,81.128.218.110,6,540,3,270,3,270
AC:84:C6:20:FE:4B,ALL,ntp,81.187.202.141,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,81.187.202.142,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,81.187.90.2,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,82.219.4.30,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,83.151.207.133,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.100,4,360,2,180,2,180
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.101,2,180,1,90,1,90
AC:84:C6:20:FE:4B,ALL,ntp,85.199.214.102,6,540,3,270,3,270
