MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
44:3D:54:BE:12:3C,ALL,ip,3.210.188.120,243,205960,148,175146,95,30814
44:3D:54:BE:12:3C,ALL,ip,3.210.80.155,102,92949,59,83975,43,8974
44:3D:54:BE:12:3C,ALL,ip,3.211.59.144,365,260042,210,225196,155,34846
44:3D:54:BE:12:3C,ALL,ip,3.211.61.218,598,444996,350,379528,248,65468
44:3D:54:BE:12:3C,ALL,ip,3.211.75.184,594,411923,351,359033,243,52890
44:3D:54:BE:12:3C,ALL,ip,3.212.182.16,230,158641,137,134095,93,24546
44:3D:54:BE:12:3C,ALL,ip,3.212.188.32,70,24559,43,5176,27,19383
44:3D:54:BE:12:3C,ALL,ip,3.212.23.64,545,435568,314,383446,231,52122
44:3D:54:BE:12:3C,ALL,ip,3.213.239.129,281,159580,162,133306,119,26274
44:3D:54:BE:12:3C,ALL,ip,3.214.173.238,2437,1702663,1435,1499937,1002,202726
44:3D:54:BE:12:3C,ALL,ip,3.214.211.93,343,232213,184,197151,159,35062
44:3D:54:BE:12:3C,ALL,ip,3.214.26.49,588,411802,359,359872,229,51930
44:3D:54:BE:12:3C,ALL,ip,3.215.164.15,537,415189,324,358179,213,57010
44:3D:54:BE:12:3C,ALL,ip,3.215.166.115,756,465640,446,396080,310,69560
44:3D:54:BE:12:3C,ALL,ip,3.217.103.253,639,450036,375,395610,264,54426
44:3D:54:BE:12:3C,ALL,ip,3.217.147.217,29080,4763508,11322,2641421,17758,2122087
44:3D:54:BE:12:3C,ALL,ip,3.217.154.144,168,99293,107,89131,61,10162
44:3D:54:BE:12:3C,ALL,ip,3.217.94.129,271,177965,146,151271,125,26694
44:3D:54:BE:12:3C,ALL,ip,3.218.173.170,519,397428,295,345768,224,51660
44:3D:54:BE:12:3C,ALL,ip,3.218.176.128,1955,179310,983,100554,972,78756
44:3D:54:BE:12:3C,ALL,ip,3.219.90.59,94,90550,59,82104,35,8446
44:3D:54:BE:12:3C,ALL,ip,3.219.95.253,502,352400,283,301082,219,51318
44:3D:54:BE:12:3C,ALL,ip,3.219.98.220,385,245545,237,211233,148,34312
44:3D:54:BE:12:3C,ALL,ip,3.220.150.94,30,3027,15,1599,15,1428
44:3D:54:BE:12:3C,ALL,ip,3.220.177.180,56,19060,35,11538,21,7522
44:3D:54:BE:12:3C,ALL,ip,3.220.207.79,1141,841569,642,740509,499,101060
44:3D:54:BE:12:3C,ALL,ip,3.221.104.222,272,208528,156,176247,116,32281
44:3D:54:BE:12:3C,ALL,ip,3.221.148.22,313,189679,180,156285,133,33394
44:3D:54:BE:12:3C,ALL,ip,3.222.100.181,461,327404,272,284007,189,43397
44:3D:54:BE:12:3C,ALL,ip,3.223.181.245,3088,578972,1237,341106,1851,237866
44:3D:54:BE:12:3C,ALL,ip,3.223.20.153,415,271970,236,229356,179,42614
44:3D:54:BE:12:3C,ALL,ip,3.224.18.176,260,165184,152,139636,108,25548
44:3D:54:BE:12:3C,ALL,ip,3.225.113.208,654,455840,350,398816,304,57024
44:3D:54:BE:12:3C,ALL,ip,3.225.3.168,324,274122,186,240470,138,33652
44:3D:54:BE:12:3C,ALL,ip,3.226.190.171,20,2048,10,1096,10,952
44:3D:54:BE:12:3C,ALL,ip,3.226.228.123,36,3349,19,1781,17,1568
44:3D:54:BE:12:3C,ALL,ip,3.227.120.38,354,269639,200,228783,154,40856
44:3D:54:BE:12:3C,ALL,ip,3.227.83.236,3652,1256982,2108,680242,1544,576740
44:3D:54:BE:12:3C,ALL,ip,3.229.114.62,728,542541,418,479045,310,63496
44:3D:54:BE:12:3C,ALL,ip,3.229.29.108,283,224792,162,191184,121,33608
44:3D:54:BE:12:3C,ALL,ip,3.230.114.203,201,150755,111,126407,90,24348
44:3D:54:BE:12:3C,ALL,ip,3.230.56.199,205,146167,119,122083,86,24084
44:3D:54:BE:12:3C,ALL,ip,3.232.142.13,87,90279,52,81792,35,8487
44:3D:54:BE:12:3C,ALL,ip,3.234.19.147,304,164263,183,137869,121,26394
44:3D:54:BE:12:3C,ALL,ip,3.234.204.69,263,157948,159,132676,104,25272
44:3D:54:BE:12:3C,ALL,ip,3.81.193.21,324,268365,177,240195,147,28170
44:3D:54:BE:12:3C,ALL,ip,3.86.119.203,93,88212,50,79197,43,9015
44:3D:54:BE:12:3C,ALL,ip,3.86.168.49,483,375494,281,325274,202,50220
44:3D:54:BE:12:3C,ALL,ip,3.88.98.46,1018,725193,583,634853,435,90340
44:3D:54:BE:12:3C,ALL,ip,3.90.127.177,737,579451,431,510119,306,69332
44:3D:54:BE:12:3C,ALL,ip,3.93.132.58,758,604390,447,534752,311,69638
44:3D:54:BE:12:3C,ALL,ip,3.95.50.26,208,163561,124,145745,84,17816
44:3D:54:BE:12:3C,ALL,ip,34.192.142.2,319,162603,174,134601,145,28002
44:3D:54:BE:12:3C,ALL,ip,34.193.13.223,683,474204,383,411344,300,62860
