MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
D4:F5:47:82:0E:C6,ALL,https,172.253.63.93,13,2354,8,1190,5,1164
D4:F5:47:82:0E:C6,ALL,https,172.253.63.94,24,7718,13,1758,11,5960
D4:F5:47:82:0E:C6,ALL,udp:47613,142.251.111.190*,20,10305,12,7371,8,2934
D4:F5:47:82:0E:C6,ALL,udp:47613,192.168.1.113*,20,10305,8,2934,12,7371
D4:F5:47:82:0E:C6,ALL,udp:57041,172.253.62.91*,671,71793,330,43204,341,28589
D4:F5:47:82:0E:C6,ALL,udp:57041,192.168.1.113*,671,71793,341,28589,330,43204
D4:F5:47:82:0E:C6,ALL,udp:52801,142.251.167.91*,689,68334,337,38904,352,29430
D4:F5:47:82:0E:C6,ALL,udp:52801,192.168.1.113*,689,68334,352,29430,337,38904
D4:F5:47:82:0E:C6,ALL,udp:36183,142.251.163.190*,708,74341,347,44160,361,30181
D4:F5:47:82:0E:C6,ALL,udp:36183,192.168.1.113*,708,74341,361,30181,347,44160
D4:F5:47:82:0E:C6,ALL,udp:42052,172.253.63.190*,685,67651,337,38497,348,29154
D4:F5:47:82:0E:C6,ALL,udp:42052,192.168.1.113*,685,67651,348,29154,337,38497
D4:F5:47:82:0E:C6,ALL,udp:53464,142.251.167.91*,698,72207,343,42543,355,29664
D4:F5:47:82:0E:C6,ALL,udp:53464,192.168.1.113*,698,72207,355,29664,343,42543
D4:F5:47:82:0E:C6,ALL,udp:34054,172.253.62.136*,718,74522,353,44072,365,30450
D4:F5:47:82:0E:C6,ALL,udp:34054,192.168.1.113*,718,74522,365,30450,353,44072
D4:F5:47:82:0E:C6,ALL,udp:60540,172.253.63.190*,705,74266,346,44394,359,29872
D4:F5:47:82:0E:C6,ALL,udp:60540,192.168.1.113*,705,74266,359,29872,346,44394
D4:F5:47:82:0E:C6,ALL,udp:59449,142.251.167.93*,690,71948,339,42545,351,29403
D4:F5:47:82:0E:C6,ALL,udp:59449,192.168.1.113*,690,71948,351,29403,339,42545
D4:F5:47:82:0E:C6,ALL,udp:44569,142.251.179.102*,21,11200,11,3924,10,7276
D4:F5:47:82:0E:C6,ALL,udp:44569,192.168.1.113*,21,11200,10,7276,11,3924
D4:F5:47:82:0E:C6,ALL,udp:50994,172.253.63.93*,692,68150,340,38721,352,29429
D4:F5:47:82:0E:C6,ALL,udp:50994,192.168.1.113*,692,68150,352,29429,340,38721
D4:F5:47:82:0E:C6,ALL,udp:33432,172.253.62.93*,20,11032,12,8336,8,2696
D4:F5:47:82:0E:C6,ALL,udp:33432,192.168.1.113*,20,11032,8,2696,12,8336
D4:F5:47:82:0E:C6,ALL,udp:39401,172.253.115.190*,41,12121,16,7976,25,4145
D4:F5:47:82:0E:C6,ALL,udp:39401,192.168.1.113*,41,12121,25,4145,16,7976
D4:F5:47:82:0E:C6,ALL,udp:55481,142.251.16.190*,677,67024,331,38259,346,28765
D4:F5:47:82:0E:C6,ALL,udp:55481,192.168.1.113*,677,67024,346,28765,331,38259
