MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,ntp,18.205.68.150,102,9180,51,4590,51,4590
64:B7:08:A9:2B:20,ALL,ntp,18.234.8.250,136,12240,68,6120,68,6120
64:B7:08:A9:2B:20,ALL,ntp,3.214.58.173,94,8460,47,4230,47,4230
64:B7:08:A9:2B:20,ALL,ntp,3.215.53.245,98,8820,49,4410,49,4410
64:B7:08:A9:2B:20,ALL,ntp,3.234.38.31,116,10440,58,5220,58,5220
64:B7:08:A9:2B:20,ALL,ntp,34.226.24.249,134,12060,67,6030,67,6030
64:B7:08:A9:2B:20,ALL,ntp,34.236.6.206,100,9000,50,4500,50,4500
64:B7:08:A9:2B:20,ALL,ntp,34.239.12.200,86,7740,43,3870,43,3870
64:B7:08:A9:2B:20,ALL,ntp,35.153.21.233,98,8820,49,4410,49,4410
64:B7:08:A9:2B:20,ALL,ntp,35.168.46.68,114,10260,57,5130,57,5130
64:B7:08:A9:2B:20,ALL,ntp,35.175.22.69,94,8460,47,4230,47,4230
64:B7:08:A9:2B:20,ALL,ntp,52.203.151.208,110,9900,55,4950,55,4950
64:B7:08:A9:2B:20,ALL,ntp,52.45.237.36,104,9360,52,4680,52,4680
64:B7:08:A9:2B:20,ALL,tcp:8883,52.21.99.195,49,10224,25,3222,24,7002
64:B7:08:A9:2B:20,ALL,tcp:8883,54.147.20.142,2183,225196,1366,153875,817,71321
64:B7:08:A9:2B:20,ALL,tcp:8883,54.175.198.86,477,48681,306,34610,171,14071
64:B7:08:A9:2B:20,ALL,https,209.54.177.114,138,40476,74,9701,64,30775
64:B7:08:A9:2B:20,ALL,https,209.54.177.117,82,24225,44,5799,38,18426
64:B7:08:A9:2B:20,ALL,https,209.54.177.153,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,209.54.177.154,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,209.54.178.134,56,16222,30,3902,26,12320
64:B7:08:A9:2B:20,ALL,https,209.54.178.164,110,32336,59,7750,51,24586
64:B7:08:A9:2B:20,ALL,https,209.54.178.166,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,209.54.179.88,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,209.54.179.93,28,8111,15,1951,13,6160
64:B7:08:A9:2B:20,ALL,https,209.54.180.25,112,32444,60,7804,52,24640
64:B7:08:A9:2B:20,ALL,https,209.54.180.27,80,24117,43,5745,37,18372
64:B7:08:A9:2B:20,ALL,https,209.54.181.4,54,16114,29,3848,25,12266
