MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
90:31:4B:71:8E:B6,ALL,tcp,3.5.12.213,41,18313,25,10647,16,7666
90:31:4B:71:8E:B6,ALL,tcp,3.5.14.151,43,17942,25,10144,18,7798
90:31:4B:71:8E:B6,ALL,tcp,3.5.20.82,42,17753,25,10021,17,7732
90:31:4B:71:8E:B6,ALL,tcp,3.5.21.36,44,17755,25,9903,19,7852
90:31:4B:71:8E:B6,ALL,tcp,3.5.22.209,44,17682,26,9896,18,7786
90:31:4B:71:8E:B6,ALL,tcp,3.5.31.134,44,18603,25,10751,19,7852
90:31:4B:71:8E:B6,ALL,tcp,3.5.31.163,42,17715,25,9995,17,7720
90:31:4B:71:8E:B6,ALL,tcp,3.89.18.93,265,84504,154,17129,111,67375
90:31:4B:71:8E:B6,ALL,tcp,34.193.188.156,84,27258,48,5280,36,21978
90:31:4B:71:8E:B6,ALL,tcp,34.231.55.101,119,39804,70,8015,49,31789
90:31:4B:71:8E:B6,ALL,tcp,34.232.206.48,520,171510,299,33061,221,138449
90:31:4B:71:8E:B6,ALL,tcp,34.232.247.198,53,17974,32,3520,21,14454
90:31:4B:71:8E:B6,ALL,tcp,44.199.55.95,343,106024,197,22064,146,83960
90:31:4B:71:8E:B6,ALL,tcp,50.17.211.227,335,111578,197,22516,138,89062
90:31:4B:71:8E:B6,ALL,tcp,52.20.116.208,463,139330,267,29994,196,109336
90:31:4B:71:8E:B6,ALL,tcp,52.201.138.67,312,103686,182,20863,130,82823
90:31:4B:71:8E:B6,ALL,tcp,52.21.69.56,1,66,1,66,0,0
90:31:4B:71:8E:B6,ALL,tcp,52.216.109.37,42,16952,25,9452,17,7500
90:31:4B:71:8E:B6,ALL,tcp,52.216.136.214,41,16867,25,9421,16,7446
90:31:4B:71:8E:B6,ALL,tcp,52.216.137.238,43,17333,25,9779,18,7554
90:31:4B:71:8E:B6,ALL,tcp,52.216.170.173,43,17935,25,10381,18,7554
90:31:4B:71:8E:B6,ALL,tcp,52.216.177.245,42,17096,25,9596,17,7500
90:31:4B:71:8E:B6,ALL,tcp,52.216.187.93,43,17317,26,9817,17,7500
90:31:4B:71:8E:B6,ALL,tcp,52.216.209.64,42,17022,25,9522,17,7500
90:31:4B:71:8E:B6,ALL,tcp,52.216.212.248,41,17115,25,9669,16,7446
90:31:4B:71:8E:B6,ALL,tcp,52.216.216.160,44,17750,26,10196,18,7554
90:31:4B:71:8E:B6,ALL,tcp,52.216.218.40,40,16867,25,9475,15,7392
90:31:4B:71:8E:B6,ALL,tcp,52.216.222.152,41,17031,24,9531,17,7500
90:31:4B:71:8E:B6,ALL,tcp,52.216.241.14,42,16982,25,9482,17,7500
