MAC,WAN/LAN,Protocol,IP,TotalPackets,TotalBytes,TxPackets,TxBytes,RxPackets,RxBytes
64:B7:08:A9:2B:20,ALL,udp:59617,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59617,54.90.191.9*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59232,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59232,3.87.127.143*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59008,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59008,54.161.254.100*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59753,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59753,44.201.148.133*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59818,192.168.3.118*,1,90,0,0,1,90
64:B7:08:A9:2B:20,ALL,udp:59818,3.87.127.143*,1,90,1,90,0,0
64:B7:08:A9:2B:20,ALL,udp:59775,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59775,52.207.222.50*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59716,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59716,54.210.225.137*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59169,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59169,3.86.4.106*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58952,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58952,54.161.254.100*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59209,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59209,54.161.254.100*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58917,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58917,54.161.254.100*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58562,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:58562,54.90.191.9*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59287,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59287,54.197.201.248*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59642,192.168.3.118*,2,180,1,90,1,90
64:B7:08:A9:2B:20,ALL,udp:59642,54.210.225.137*,2,180,1,90,1,90
