Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
AmazonLight (US1) ,280800,35,5298,21,4072,14,1226,0,0,0,0,0,0,35,5298,21,4072,14,1226
AmazonLight (US1) ,282600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,284400,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,286200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,288000,37,4559,22,3245,15,1314,0,0,0,0,0,0,37,4559,22,3245,15,1314
AmazonLight (US1) ,289800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,291600,32,2532,18,1374,14,1158,0,0,0,0,0,0,32,2532,18,1374,14,1158
AmazonLight (US1) ,293400,56,10427,32,3271,24,7156,0,0,0,0,0,0,56,10427,32,3271,24,7156
AmazonLight (US1) ,295200,35,5298,21,4072,14,1226,0,0,0,0,0,0,35,5298,21,4072,14,1226
AmazonLight (US1) ,297000,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,298800,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,300600,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,302400,32,4155,19,3016,13,1139,0,0,0,0,0,0,32,4155,19,3016,13,1139
AmazonLight (US1) ,304200,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,306000,30,2424,18,1374,12,1050,0,0,0,0,0,0,30,2424,18,1374,12,1050
AmazonLight (US1) ,307800,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,309600,34,5244,20,4018,14,1226,0,0,0,0,0,0,34,5244,20,4018,14,1226
AmazonLight (US1) ,311400,58,10535,33,3325,25,7210,0,0,0,0,0,0,58,10535,33,3325,25,7210
AmazonLight (US1) ,313200,61,10769,35,3469,26,7300,0,0,0,0,0,0,61,10769,35,3469,26,7300
