Device,StartTime,Frames,Bytes,TxFrames,TxBytes,RxFrames,RxBytes,LanFrames,LanBytes,LanTxFrames,LanTxBytes,LanRxFrames,LanRxBytes,WanFrames,WanBytes,WanTxFrames,WanTxBytes,WanRxFrames,WanRxBytes
Roborock(US2) ,230400,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,232200,548,62903,485,56525,63,6378,365,44165,365,44165,0,0,183,18738,120,12360,63,6378
Roborock(US2) ,234000,542,62342,482,56162,60,6180,362,43802,362,43802,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,235800,688,105656,565,65938,123,39718,358,43318,358,43318,0,0,330,62338,207,22620,123,39718
Roborock(US2) ,237600,596,82279,515,62525,81,19754,365,44165,365,44165,0,0,231,38114,150,18360,81,19754
Roborock(US2) ,239400,543,62463,483,56283,60,6180,363,43923,363,43923,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,241200,542,62342,482,56162,60,6180,362,43802,362,43802,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,243000,546,62880,487,56803,59,6077,369,44649,369,44649,0,0,177,18231,118,12154,59,6077
Roborock(US2) ,244800,545,62650,484,56404,61,6246,364,44044,364,44044,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,246600,549,63079,487,56767,62,6312,367,44407,367,44407,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,248400,543,62463,483,56283,60,6180,363,43923,363,43923,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,250200,550,63200,488,56888,62,6312,368,44528,368,44528,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,252000,547,62617,481,56041,66,6576,361,43681,361,43681,0,0,186,18936,120,12360,66,6576
Roborock(US2) ,253800,546,62551,481,56041,65,6510,361,43681,361,43681,0,0,185,18870,120,12360,65,6510
Roborock(US2) ,255600,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,257400,555,63817,493,57493,62,6324,373,45133,373,45133,0,0,182,18684,120,12360,62,6324
Roborock(US2) ,259200,548,63068,488,56888,60,6180,368,44528,368,44528,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,261000,547,62892,486,56646,61,6246,366,44286,366,44286,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,262800,550,63310,490,57130,60,6180,370,44770,370,44770,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,264600,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,266400,549,63134,488,56888,61,6246,368,44528,368,44528,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,268200,555,63860,494,57614,61,6246,374,45254,374,45254,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,270000,544,62474,482,56162,62,6312,362,43802,362,43802,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,271800,546,62771,485,56525,61,6246,365,44165,365,44165,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,273600,550,63255,489,57009,61,6246,369,44649,369,44649,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,275400,544,62584,484,56404,60,6180,364,44044,364,44044,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,277200,548,63068,488,56888,60,6180,368,44528,368,44528,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,279000,546,62826,486,56646,60,6180,366,44286,366,44286,0,0,180,18540,120,12360,60,6180
Roborock(US2) ,280800,547,62892,486,56646,61,6246,366,44286,366,44286,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,282600,609,72034,534,64151,75,7883,399,48279,399,48279,0,0,210,23755,135,15872,75,7883
Roborock(US2) ,284400,641,84305,546,68641,95,15664,373,45133,373,45133,0,0,268,39172,173,23508,95,15664
Roborock(US2) ,286200,631,82086,542,67261,89,14825,372,45012,372,45012,0,0,259,37074,170,22249,89,14825
Roborock(US2) ,288000,555,64884,492,58420,63,6464,368,44528,368,44528,0,0,187,20356,124,13892,63,6464
Roborock(US2) ,289800,561,65599,498,59110,63,6489,372,45012,372,45012,0,0,189,20587,126,14098,63,6489
Roborock(US2) ,291600,561,64757,499,58371,62,6386,375,45375,375,45375,0,0,186,19382,124,12996,62,6386
Roborock(US2) ,293400,546,62825,486,56682,60,6143,368,44528,368,44528,0,0,178,18297,118,12154,60,6143
Roborock(US2) ,295200,547,62904,486,56646,61,6258,366,44286,366,44286,0,0,181,18618,120,12360,61,6258
Roborock(US2) ,297000,551,63388,490,57130,61,6258,370,44770,370,44770,0,0,181,18618,120,12360,61,6258
Roborock(US2) ,298800,554,63739,493,57493,61,6246,373,45133,373,45133,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,300600,557,64047,495,57735,62,6312,375,45375,375,45375,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,302400,558,64058,494,57614,64,6444,374,45254,374,45254,0,0,184,18804,120,12360,64,6444
Roborock(US2) ,304200,551,63156,486,56646,65,6510,366,44286,366,44286,0,0,185,18870,120,12360,65,6510
Roborock(US2) ,306000,555,63585,489,57009,66,6576,369,44649,369,44649,0,0,186,18936,120,12360,66,6576
Roborock(US2) ,307800,553,63398,488,56888,65,6510,368,44528,368,44528,0,0,185,18870,120,12360,65,6510
Roborock(US2) ,309600,545,62595,483,56283,62,6312,363,43923,363,43923,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,311400,549,63134,488,56888,61,6246,368,44528,368,44528,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,313200,548,62958,486,56646,62,6312,366,44286,366,44286,0,0,182,18672,120,12360,62,6312
Roborock(US2) ,315000,549,63134,488,56888,61,6246,368,44528,368,44528,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,316800,550,63255,489,57009,61,6246,369,44649,369,44649,0,0,181,18606,120,12360,61,6246
Roborock(US2) ,318600,545,62705,485,56525,60,6180,365,44165,365,44165,0,0,180,18540,120,12360,60,6180
